y,x,osmid,ref,highway,geometry
52.561515,13.3724198,502061091,,,POINT (13.3724198 52.561515)
52.5613444,13.3725824,502061125,,,POINT (13.3725824 52.5613444)
52.5607893,13.3714735,502061133,,,POINT (13.3714735 52.5607893)
52.5606502,13.3718268,502061140,,,POINT (13.3718268 52.5606502)
52.5440104,13.5988383,502089530,,,POINT (13.5988383 52.5440104)
52.5443237,13.596536,502089537,,,POINT (13.596536 52.5443237)
52.5447108,13.5936913,502089540,,,POINT (13.5936913 52.5447108)
52.5449909,13.5916331,502089541,,,POINT (13.5916331 52.5449909)
52.5442559,13.6034397,502128121,,,POINT (13.6034397 52.5442559)
52.4885579,13.3742269,502190237,,,POINT (13.3742269 52.4885579)
52.483945,13.3838663,502869389,,,POINT (13.3838663 52.483945)
52.4739702,13.4424873,503097940,,,POINT (13.4424873 52.4739702)
52.3978629,13.7125384,503248009,,,POINT (13.7125384 52.3978629)
52.644997,13.2932338,503279871,,,POINT (13.2932338 52.644997)
52.6298408,13.288982,503297195,,,POINT (13.288982 52.6298408)
52.5940733,13.474865,503328119,,,POINT (13.474865 52.5940733)
52.6559657,13.2989441,503565992,,,POINT (13.2989441 52.6559657)
52.6566512,13.2937159,503566016,,,POINT (13.2937159 52.6566512)
52.6559877,13.2928936,503566087,,,POINT (13.2928936 52.6559877)
52.504739,13.5101704,504631445,,,POINT (13.5101704 52.504739)
52.5047995,13.5093243,504631447,,,POINT (13.5093243 52.5047995)
52.5022253,13.5025942,504710408,,,POINT (13.5025942 52.5022253)
52.5058773,13.5186573,504717240,,,POINT (13.5186573 52.5058773)
52.5056217,13.5165281,504718421,,,POINT (13.5165281 52.5056217)
52.5070995,13.511615,504729453,,,POINT (13.511615 52.5070995)
52.5071856,13.5118489,504730332,,,POINT (13.5118489 52.5071856)
52.4267866,13.30194,505363706,,,POINT (13.30194 52.4267866)
52.4237947,13.3009151,505363708,,,POINT (13.3009151 52.4237947)
52.4543595,13.53128,505480681,,,POINT (13.53128 52.4543595)
52.4555699,13.530076,505749581,,,POINT (13.530076 52.4555699)
52.4567038,13.5288961,505800448,,,POINT (13.5288961 52.4567038)
52.5087432,13.5188902,506039617,,,POINT (13.5188902 52.5087432)
52.5919315,13.431416,506308969,,crossing,POINT (13.431416 52.5919315)
52.4950306,13.4885099,506593861,,,POINT (13.4885099 52.4950306)
52.5054524,13.5129625,506693765,,,POINT (13.5129625 52.5054524)
52.5886085,13.4355537,506697898,,,POINT (13.4355537 52.5886085)
52.5653946,13.3560704,506769804,,,POINT (13.3560704 52.5653946)
52.5120283,13.4991474,506778067,,,POINT (13.4991474 52.5120283)
52.5418765,13.2718248,506798997,,,POINT (13.2718248 52.5418765)
52.5394113,13.4299356,506920576,,,POINT (13.4299356 52.5394113)
52.4998641,13.5213522,507283103,,,POINT (13.5213522 52.4998641)
52.5100355,13.5083145,507298417,,,POINT (13.5083145 52.5100355)
52.5090186,13.5111619,507300789,,,POINT (13.5111619 52.5090186)
52.4700545,13.4377959,507377011,,,POINT (13.4377959 52.4700545)
52.4707591,13.4375782,507377111,,,POINT (13.4375782 52.4707591)
52.4618464,13.4454469,508065524,,,POINT (13.4454469 52.4618464)
52.5354941,13.4347872,508080930,,,POINT (13.4347872 52.5354941)
52.5357841,13.4348013,508080932,,,POINT (13.4348013 52.5357841)
52.4605161,13.4181216,508308242,,,POINT (13.4181216 52.4605161)
52.4605888,13.4180079,508308243,,,POINT (13.4180079 52.4605888)
52.4602719,13.4185564,508308244,,,POINT (13.4185564 52.4602719)
52.5653954,13.3562033,508917648,,turning_circle,POINT (13.3562033 52.5653954)
52.5316954,13.474451,510605372,,,POINT (13.474451 52.5316954)
52.4974395,13.51891,510905809,,,POINT (13.51891 52.4974395)
52.5918741,13.4390726,511028515,,,POINT (13.4390726 52.5918741)
52.4703302,13.4370445,511117592,,turning_circle,POINT (13.4370445 52.4703302)
52.4947008,13.5196101,511205793,,,POINT (13.5196101 52.4947008)
52.4943133,13.5198557,511205795,,,POINT (13.5198557 52.4943133)
52.4947988,13.520452,511229637,,,POINT (13.520452 52.4947988)
52.439934,13.3271822,512584364,,,POINT (13.3271822 52.439934)
52.4408229,13.3287665,512584381,,,POINT (13.3287665 52.4408229)
52.5259323,13.5178679,513424009,,,POINT (13.5178679 52.5259323)
52.4961687,13.4931768,513987704,,,POINT (13.4931768 52.4961687)
52.4437808,13.3403591,514863336,,,POINT (13.3403591 52.4437808)
52.4444591,13.3389199,514876560,,,POINT (13.3389199 52.4444591)
52.4457172,13.3390701,514892688,,turning_circle,POINT (13.3390701 52.4457172)
52.5095311,13.5187836,516394458,,,POINT (13.5187836 52.5095311)
52.4480702,13.33144,516426490,,turning_circle,POINT (13.33144 52.4480702)
52.4490407,13.3314432,516426495,,,POINT (13.3314432 52.4490407)
52.4495046,13.3237569,516459452,,,POINT (13.3237569 52.4495046)
52.4443278,13.3461462,516531457,,,POINT (13.3461462 52.4443278)
52.5403287,13.4047477,516574178,,,POINT (13.4047477 52.5403287)
52.4706478,13.5123446,517506274,,,POINT (13.5123446 52.4706478)
52.4677054,13.5171302,517508435,,,POINT (13.5171302 52.4677054)
52.4772316,13.5117763,517873880,,,POINT (13.5117763 52.4772316)
52.4342846,13.4563143,518245049,,traffic_signals,POINT (13.4563143 52.4342846)
52.492177,13.5136969,518659969,,crossing,POINT (13.5136969 52.492177)
52.5305559,13.4110131,519262750,,,POINT (13.4110131 52.5305559)
52.5779373,13.4036703,520139981,,,POINT (13.4036703 52.5779373)
52.4390604,13.2778437,520355252,,,POINT (13.2778437 52.4390604)
52.4392426,13.2783429,520355260,,,POINT (13.2783429 52.4392426)
52.5113718,13.536873,521618340,,turning_circle,POINT (13.536873 52.5113718)
52.4260116,13.2922814,522979798,,,POINT (13.2922814 52.4260116)
52.4253136,13.2922276,522979867,,,POINT (13.2922276 52.4253136)
52.5261797,13.5480779,523550554,,,POINT (13.5480779 52.5261797)
52.5628715,13.1657086,524098051,,,POINT (13.1657086 52.5628715)
52.5116353,13.5081,524667002,,,POINT (13.5081 52.5116353)
52.4375345,13.3575628,524692341,,,POINT (13.3575628 52.4375345)
52.4371822,13.3588648,524692343,,traffic_signals,POINT (13.3588648 52.4371822)
52.4379308,13.348306,524692344,,,POINT (13.348306 52.4379308)
52.4391015,13.353145,524692347,,,POINT (13.353145 52.4391015)
52.440001,13.3517622,524692349,,,POINT (13.3517622 52.440001)
52.4403184,13.3515662,524692350,,,POINT (13.3515662 52.4403184)
52.4402506,13.3516453,524692351,,,POINT (13.3516453 52.4402506)
52.4384651,13.354189,524692378,,,POINT (13.354189 52.4384651)
52.436716,13.3618602,524692379,,,POINT (13.3618602 52.436716)
52.4430558,13.3561549,524760234,,,POINT (13.3561549 52.4430558)
52.4432314,13.3587866,524760257,,,POINT (13.3587866 52.4432314)
52.4433617,13.3538619,524760269,,,POINT (13.3538619 52.4433617)
52.4497016,13.3962665,524783228,,,POINT (13.3962665 52.4497016)
52.4480721,13.403481,525554442,,,POINT (13.403481 52.4480721)
52.4492959,13.4047402,525554444,,,POINT (13.4047402 52.4492959)
52.4493506,13.4045924,525554445,,,POINT (13.4045924 52.4493506)
52.5284372,13.5978233,525909677,,,POINT (13.5978233 52.5284372)
52.5801741,13.4024094,525915983,,,POINT (13.4024094 52.5801741)
52.5802875,13.4030508,525915990,,,POINT (13.4030508 52.5802875)
52.5145557,13.3362975,527099793,,,POINT (13.3362975 52.5145557)
52.5149527,13.3365268,527099926,,,POINT (13.3365268 52.5149527)
52.5149612,13.336178,527099931,,,POINT (13.336178 52.5149612)
52.5142184,13.3361017,527102827,,,POINT (13.3361017 52.5142184)
52.6188494,13.3076196,527186810,,,POINT (13.3076196 52.6188494)
52.6204712,13.3057766,527186818,,,POINT (13.3057766 52.6204712)
52.5101654,13.2713599,527332338,,,POINT (13.2713599 52.5101654)
52.4154579,13.5423252,527916771,,,POINT (13.5423252 52.4154579)
52.4899014,13.3314923,528612498,,turning_circle,POINT (13.3314923 52.4899014)
52.4899165,13.3330691,528612499,,,POINT (13.3330691 52.4899165)
52.4150568,13.5429331,528616036,,,POINT (13.5429331 52.4150568)
52.463092,13.507271,529132504,,,POINT (13.507271 52.463092)
52.5304645,13.6014121,529510602,,,POINT (13.6014121 52.5304645)
52.5667172,13.4215952,529664571,,,POINT (13.4215952 52.5667172)
52.5666162,13.4219926,529664573,,,POINT (13.4219926 52.5666162)
52.5668322,13.4211423,529664579,,,POINT (13.4211423 52.5668322)
52.5203381,13.3205613,529816481,,,POINT (13.3205613 52.5203381)
52.523636,13.5994195,529968316,,,POINT (13.5994195 52.523636)
52.5253971,13.6062813,529968321,,,POINT (13.6062813 52.5253971)
52.4702295,13.5027119,530057371,,,POINT (13.5027119 52.4702295)
52.4652063,13.5152546,530766996,,,POINT (13.5152546 52.4652063)
52.4861216,13.5317927,530776841,,turning_circle,POINT (13.5317927 52.4861216)
52.4840577,13.3383155,530809754,,,POINT (13.3383155 52.4840577)
52.4845547,13.3385162,530809759,,,POINT (13.3385162 52.4845547)
52.4850526,13.3384517,530809760,,,POINT (13.3384517 52.4850526)
52.4855406,13.3431322,530812151,,,POINT (13.3431322 52.4855406)
52.4855518,13.3440119,530812157,,,POINT (13.3440119 52.4855518)
52.485815,13.3437504,530812158,,,POINT (13.3437504 52.485815)
52.4856502,13.344109,530812160,,,POINT (13.344109 52.4856502)
52.4856234,13.343893,530812161,,,POINT (13.343893 52.4856234)
52.4848428,13.3414778,530812716,,,POINT (13.3414778 52.4848428)
52.4846372,13.3415523,530812717,,,POINT (13.3415523 52.4846372)
52.485581,13.3419646,530812718,,,POINT (13.3419646 52.485581)
52.4862185,13.3421901,530812722,,,POINT (13.3421901 52.4862185)
52.4575915,13.5387696,532418635,,,POINT (13.5387696 52.4575915)
52.4575476,13.5382263,532420035,,,POINT (13.5382263 52.4575476)
52.4572632,13.5348164,532421127,,,POINT (13.5348164 52.4572632)
52.5093243,13.2819418,533626128,,,POINT (13.2819418 52.5093243)
52.4608484,13.5018567,533757985,,,POINT (13.5018567 52.4608484)
52.4899036,13.522545,533974674,,,POINT (13.522545 52.4899036)
52.4766501,13.5951161,534110197,,,POINT (13.5951161 52.4766501)
52.5289713,13.1202026,534130877,,,POINT (13.1202026 52.5289713)
52.5288746,13.122549,534145284,,,POINT (13.122549 52.5288746)
52.5276043,13.1247109,534145324,,,POINT (13.1247109 52.5276043)
52.5277494,13.1237948,534145336,,,POINT (13.1237948 52.5277494)
52.5278522,13.126074,534145341,,,POINT (13.126074 52.5278522)
52.5275353,13.1275524,534145347,,,POINT (13.1275524 52.5275353)
52.5293741,13.1214096,534174589,,,POINT (13.1214096 52.5293741)
52.5294476,13.1207497,534174591,,,POINT (13.1207497 52.5294476)
52.5293805,13.1236453,534174592,,,POINT (13.1236453 52.5293805)
52.4100128,13.269673,534272379,,,POINT (13.269673 52.4100128)
52.4099629,13.2689649,534272382,,,POINT (13.2689649 52.4099629)
52.419016,13.2838144,534272403,,,POINT (13.2838144 52.419016)
52.4199613,13.2831579,534272405,,,POINT (13.2831579 52.4199613)
52.5263191,13.5478346,534409092,,,POINT (13.5478346 52.5263191)
52.4495082,13.573992,534411910,,,POINT (13.573992 52.4495082)
52.4389101,13.2688674,534433472,,,POINT (13.2688674 52.4389101)
52.4593745,13.5329145,534474853,,,POINT (13.5329145 52.4593745)
52.4592848,13.5335587,534474859,,,POINT (13.5335587 52.4592848)
52.4594081,13.5338241,534474860,,,POINT (13.5338241 52.4594081)
52.4778606,13.5361725,534567706,,,POINT (13.5361725 52.4778606)
52.4891666,13.5426302,534584619,,,POINT (13.5426302 52.4891666)
52.4366108,13.4521788,534587176,,turning_circle,POINT (13.4521788 52.4366108)
52.4351303,13.4570315,534587183,,turning_circle,POINT (13.4570315 52.4351303)
52.4392115,13.4559665,534587186,,turning_circle,POINT (13.4559665 52.4392115)
52.5670554,13.4218727,534636557,,,POINT (13.4218727 52.5670554)
52.5396477,13.2663332,534783462,,turning_circle,POINT (13.2663332 52.5396477)
52.4763314,13.5337966,534799153,,,POINT (13.5337966 52.4763314)
52.4716338,13.3496558,534826772,,turning_circle,POINT (13.3496558 52.4716338)
52.580257,13.3681144,534878108,,,POINT (13.3681144 52.580257)
52.4236075,13.444573,535210446,,,POINT (13.444573 52.4236075)
52.4990391,13.395764,535639708,,,POINT (13.395764 52.4990391)
52.4993206,13.4264084,536286819,,,POINT (13.4264084 52.4993206)
52.5729325,13.2727962,536772069,,,POINT (13.2727962 52.5729325)
52.4284615,13.2623231,536793384,,,POINT (13.2623231 52.4284615)
52.4288761,13.2623113,536793385,,turning_circle,POINT (13.2623113 52.4288761)
52.4280689,13.2623466,536793386,,turning_circle,POINT (13.2623466 52.4280689)
52.4287558,13.2641479,536793392,,,POINT (13.2641479 52.4287558)
52.468825,13.3707746,537992150,,,POINT (13.3707746 52.468825)
52.4331997,13.2780918,538419989,,turning_circle,POINT (13.2780918 52.4331997)
52.5745669,13.3674218,538421404,,,POINT (13.3674218 52.5745669)
52.5742604,13.3603935,538421406,,,POINT (13.3603935 52.5742604)
52.5743239,13.3651111,538421409,,,POINT (13.3651111 52.5743239)
52.5745658,13.3660845,538421413,,,POINT (13.3660845 52.5745658)
52.5744082,13.3637276,538421417,,,POINT (13.3637276 52.5744082)
52.5743414,13.362509,538421419,,,POINT (13.362509 52.5743414)
52.5743854,13.363342,538426242,,,POINT (13.363342 52.5743854)
52.5750729,13.3632749,538426247,,turning_circle,POINT (13.3632749 52.5750729)
52.5197665,13.3936289,538718617,,,POINT (13.3936289 52.5197665)
52.5289114,13.3780041,538899909,,,POINT (13.3780041 52.5289114)
52.4590838,13.3476489,539267239,,,POINT (13.3476489 52.4590838)
52.4266946,13.4696175,539771944,,,POINT (13.4696175 52.4266946)
52.4267593,13.4697249,539771945,,,POINT (13.4697249 52.4267593)
52.4368098,13.5042026,539796470,,,POINT (13.5042026 52.4368098)
52.42299,13.3940409,539819351,,turning_circle,POINT (13.3940409 52.42299)
52.5004651,13.5242268,540048609,,,POINT (13.5242268 52.5004651)
52.4632549,13.3425337,540223579,,,POINT (13.3425337 52.4632549)
52.4631726,13.3423823,540230847,,,POINT (13.3423823 52.4631726)
52.5131041,13.4031674,540626651,,,POINT (13.4031674 52.5131041)
52.5127747,13.4035334,540626658,,,POINT (13.4035334 52.5127747)
52.5143535,13.4053608,540636326,,,POINT (13.4053608 52.5143535)
52.6066406,13.2122694,540648609,,,POINT (13.2122694 52.6066406)
52.4278711,13.7156073,540785637,,,POINT (13.7156073 52.4278711)
52.4296771,13.714088,540785649,,,POINT (13.714088 52.4296771)
52.5713867,13.4284971,541003693,,,POINT (13.4284971 52.5713867)
52.6068385,13.299586,541648257,,,POINT (13.299586 52.6068385)
52.6086269,13.2938485,541652712,,,POINT (13.2938485 52.6086269)
52.608802,13.2936884,541652722,,,POINT (13.2936884 52.608802)
52.4826125,13.3496728,542002954,,,POINT (13.3496728 52.4826125)
52.4827236,13.3494947,542002955,,,POINT (13.3494947 52.4827236)
52.4801606,13.3368983,542256759,,,POINT (13.3368983 52.4801606)
52.484213,13.3909018,543507321,,,POINT (13.3909018 52.484213)
52.5731066,13.2737302,543943555,,,POINT (13.2737302 52.5731066)
52.5388542,13.2809225,544553172,,,POINT (13.2809225 52.5388542)
52.4759168,13.3429506,544809411,,,POINT (13.3429506 52.4759168)
52.4758393,13.3429611,544809421,,,POINT (13.3429611 52.4758393)
52.657044,13.4880541,544893399,,,POINT (13.4880541 52.657044)
52.5146598,13.3983484,545036683,,,POINT (13.3983484 52.5146598)
52.5145683,13.3977015,545036879,,,POINT (13.3977015 52.5145683)
52.5120724,13.3859108,545110995,,,POINT (13.3859108 52.5120724)
52.5118535,13.3860114,545119977,,,POINT (13.3860114 52.5118535)
52.4662514,13.3264215,546952110,,,POINT (13.3264215 52.4662514)
52.4600134,13.4468359,547858262,,,POINT (13.4468359 52.4600134)
52.4110615,13.6563322,548919395,,,POINT (13.6563322 52.4110615)
52.5244699,13.5977116,548923593,,,POINT (13.5977116 52.5244699)
52.5242286,13.599608,548923598,,,POINT (13.599608 52.5242286)
52.5240121,13.6012792,548923600,,,POINT (13.6012792 52.5240121)
52.525721,13.6036847,548926692,,,POINT (13.6036847 52.525721)
52.5259306,13.6020133,548926714,,,POINT (13.6020133 52.5259306)
52.526151,13.6002458,548926742,,,POINT (13.6002458 52.526151)
52.504378,13.5115508,549559556,,,POINT (13.5115508 52.504378)
52.4972222,13.540399,550139740,,,POINT (13.540399 52.4972222)
52.4913444,13.5416406,550142896,,,POINT (13.5416406 52.4913444)
52.4980273,13.4823328,550387319,,,POINT (13.4823328 52.4980273)
52.6118325,13.2505001,550403679,,,POINT (13.2505001 52.6118325)
52.5879455,13.3243165,550413099,,,POINT (13.3243165 52.5879455)
52.5021605,13.4866256,550695003,,,POINT (13.4866256 52.5021605)
52.5024126,13.4867247,550695033,,,POINT (13.4867247 52.5024126)
52.4878305,13.5397671,551264916,,,POINT (13.5397671 52.4878305)
52.4878717,13.5390269,551264921,,,POINT (13.5390269 52.4878717)
52.4870517,13.5396639,551265282,,,POINT (13.5396639 52.4870517)
52.4889667,13.5399223,551265296,,,POINT (13.5399223 52.4889667)
52.4888944,13.541287,551265302,,,POINT (13.541287 52.4888944)
52.4889181,13.5408171,551265784,,,POINT (13.5408171 52.4889181)
52.4872509,13.5410558,551266457,,,POINT (13.5410558 52.4872509)
52.4882663,13.5412091,551266490,,,POINT (13.5412091 52.4882663)
52.4866424,13.5409829,551267298,,,POINT (13.5409829 52.4866424)
52.4865596,13.5425612,551267303,,,POINT (13.5425612 52.4865596)
52.4856801,13.5396295,551278494,,,POINT (13.5396295 52.4856801)
52.5110987,13.5398552,551872218,,,POINT (13.5398552 52.5110987)
52.4290446,13.5505764,552384763,,,POINT (13.5505764 52.4290446)
52.5012605,13.5732618,552424892,,,POINT (13.5732618 52.5012605)
52.6114754,13.24631,552985652,,,POINT (13.24631 52.6114754)
52.6114479,13.246354,552985654,,,POINT (13.246354 52.6114479)
52.5462933,13.5113651,554245328,,,POINT (13.5113651 52.5462933)
52.5453976,13.5104492,554245374,,,POINT (13.5104492 52.5453976)
52.4823574,13.5541809,557182574,,,POINT (13.5541809 52.4823574)
52.5061633,13.5501559,558550011,,,POINT (13.5501559 52.5061633)
52.4999535,13.5438304,558554674,,,POINT (13.5438304 52.4999535)
52.5095793,13.5469398,558563443,,,POINT (13.5469398 52.5095793)
52.4946768,13.5496669,558577056,,,POINT (13.5496669 52.4946768)
52.5134985,13.5685144,558616039,,,POINT (13.5685144 52.5134985)
52.5138071,13.568628,558616075,,,POINT (13.568628 52.5138071)
52.5019585,13.6170809,559084559,,,POINT (13.6170809 52.5019585)
52.4832627,13.3110379,559229011,,,POINT (13.3110379 52.4832627)
52.5368287,13.6010762,559461779,,,POINT (13.6010762 52.5368287)
52.5368836,13.6019763,559461780,,,POINT (13.6019763 52.5368836)
52.5378726,13.6027786,559461802,,,POINT (13.6027786 52.5378726)
52.5384571,13.6017837,559461816,,,POINT (13.6017837 52.5384571)
52.5385304,13.602679,559461826,,,POINT (13.602679 52.5385304)
52.5390823,13.6025485,559461830,,,POINT (13.6025485 52.5390823)
52.4452356,13.4981856,559613115,,,POINT (13.4981856 52.4452356)
52.4431656,13.5031035,559613159,,,POINT (13.5031035 52.4431656)
52.4434877,13.5029696,559613168,,,POINT (13.5029696 52.4434877)
52.4774947,13.3081865,559764891,,,POINT (13.3081865 52.4774947)
52.4776149,13.3078356,559764892,,,POINT (13.3078356 52.4776149)
52.4101906,13.6496297,559768001,,,POINT (13.6496297 52.4101906)
52.4097112,13.6505187,559768002,,,POINT (13.6505187 52.4097112)
52.411936,13.6521609,559768003,,,POINT (13.6521609 52.411936)
52.4115219,13.6531732,559768004,,,POINT (13.6531732 52.4115219)
52.4791742,13.3095685,559770136,,,POINT (13.3095685 52.4791742)
52.4393207,13.4963709,559815285,,,POINT (13.4963709 52.4393207)
52.496266,13.5994931,559881732,,,POINT (13.5994931 52.496266)
52.4977958,13.6053512,559887256,,,POINT (13.6053512 52.4977958)
52.4404437,13.293392,559946546,,,POINT (13.293392 52.4404437)
52.4400583,13.2933624,559946547,,,POINT (13.2933624 52.4400583)
52.5355096,13.3817994,559981516,,turning_circle,POINT (13.3817994 52.5355096)
52.5463431,13.510265,560099426,,,POINT (13.510265 52.5463431)
52.5868922,13.4047784,560115055,,,POINT (13.4047784 52.5868922)
52.5873587,13.4046481,560115059,,,POINT (13.4046481 52.5873587)
52.6043039,13.4297336,560124495,,,POINT (13.4297336 52.6043039)
52.5997528,13.4209477,560124498,,,POINT (13.4209477 52.5997528)
