y,x,osmid,highway,ref,geometry
-34.6156167,-58.4157485,195867122,traffic_signals,,POINT (-58.4157485 -34.6156167)
-34.6172501,-58.3744387,195867142,traffic_signals,,POINT (-58.3744387 -34.6172501)
-34.6113614,-58.4073354,195867154,traffic_signals,,POINT (-58.4073354 -34.6113614)
-34.6147843,-58.4061882,195867168,traffic_signals,,POINT (-58.4061882 -34.6147843)
-34.6283057,-58.4264502,195867216,traffic_signals,,POINT (-58.4264502 -34.6283057)
-34.6270133,-58.4267467,195867221,traffic_signals,,POINT (-58.4267467 -34.6270133)
-34.6251272,-58.4271706,195867229,traffic_signals,,POINT (-58.4271706 -34.6251272)
-34.6220656,-58.4277896,195867237,traffic_signals,,POINT (-58.4277896 -34.6220656)
-34.6205577,-58.4062384,195890688,traffic_signals,,POINT (-58.4062384 -34.6205577)
-34.6136163,-58.3718604,195890701,,,POINT (-58.3718604 -34.6136163)
-34.6253648,-58.3710814,195890708,traffic_signals,,POINT (-58.3710814 -34.6253648)
-34.6188469,-58.4205217,195898336,traffic_signals,,POINT (-58.4205217 -34.6188469)
-34.6200719,-58.4205112,195898347,traffic_signals,,POINT (-58.4205112 -34.6200719)
-34.6258356,-58.4187918,195898359,traffic_signals,,POINT (-58.4187918 -34.6258356)
-34.6140011,-58.3946644,195898374,traffic_signals,,POINT (-58.3946644 -34.6140011)
-34.6045284,-58.3967802,195898424,traffic_signals,,POINT (-58.3967802 -34.6045284)
-34.6046671,-58.4008319,195898445,traffic_signals,,POINT (-58.4008319 -34.6046671)
-34.6044247,-58.4066084,195898467,traffic_signals,,POINT (-58.4066084 -34.6044247)
-34.6041366,-58.4089045,195898489,traffic_signals,,POINT (-58.4089045 -34.6041366)
-34.6036079,-58.4167652,195926135,traffic_signals,,POINT (-58.4167652 -34.6036079)
-34.6145461,-58.4171009,195926147,traffic_signals,,POINT (-58.4171009 -34.6145461)
-34.6263105,-58.3912493,195926163,traffic_signals,,POINT (-58.3912493 -34.6263105)
-34.615974,-58.425912,195926176,,,POINT (-58.425912 -34.615974)
-34.621912,-58.4266111,195926188,traffic_signals,,POINT (-58.4266111 -34.621912)
-34.6266202,-58.4241354,195926204,traffic_signals,,POINT (-58.4241354 -34.6266202)
-34.6397303,-58.4208983,195926219,traffic_signals,,POINT (-58.4208983 -34.6397303)
-34.6411393,-58.4205626,195926226,traffic_signals,,POINT (-58.4205626 -34.6411393)
-34.6184378,-58.4758137,195937143,traffic_signals,,POINT (-58.4758137 -34.6184378)
-34.6181415,-58.4760413,195937153,traffic_signals,,POINT (-58.4760413 -34.6181415)
-34.6194529,-58.4750129,195937165,traffic_signals,,POINT (-58.4750129 -34.6194529)
-34.6133817,-58.4662653,195937180,traffic_signals,,POINT (-58.4662653 -34.6133817)
-34.6112824,-58.4622609,195937196,,,POINT (-58.4622609 -34.6112824)
-34.6094574,-58.4579997,195937211,,,POINT (-58.4579997 -34.6094574)
-34.6102176,-58.4574611,195937228,,,POINT (-58.4574611 -34.6102176)
-34.6157606,-58.464416,195937244,traffic_signals,,POINT (-58.464416 -34.6157606)
-34.6112411,-58.4567495,195937274,,,POINT (-58.4567495 -34.6112411)
-34.6085254,-58.453907,195937304,,,POINT (-58.453907 -34.6085254)
-34.6091774,-58.4551058,195937317,,,POINT (-58.4551058 -34.6091774)
-34.6077119,-58.4526576,195937332,,,POINT (-58.4526576 -34.6077119)
-34.6086694,-58.4519244,195937349,,,POINT (-58.4519244 -34.6086694)
-34.6070646,-58.4533067,195937365,,,POINT (-58.4533067 -34.6070646)
-34.6070792,-58.4516752,195937369,,,POINT (-58.4516752 -34.6070792)
-34.6064313,-58.4523771,195937385,,,POINT (-58.4523771 -34.6064313)
-34.6059483,-58.4529043,195937393,traffic_signals,,POINT (-58.4529043 -34.6059483)
-34.6052465,-58.4505979,195937417,,,POINT (-58.4505979 -34.6052465)
-34.6046102,-58.4496179,195937427,,,POINT (-58.4496179 -34.6046102)
-34.6059738,-58.4499102,195937441,,,POINT (-58.4499102 -34.6059738)
-34.6053606,-58.4489095,195937454,,,POINT (-58.4489095 -34.6053606)
-34.6046109,-58.4477394,195937463,traffic_signals,,POINT (-58.4477394 -34.6046109)
-34.6038828,-58.448466,195937472,traffic_signals,,POINT (-58.448466 -34.6038828)
-34.6033504,-58.4476234,195937481,,,POINT (-58.4476234 -34.6033504)
-34.6041227,-58.4469287,195937489,traffic_signals,,POINT (-58.4469287 -34.6041227)
-34.6073463,-58.4500098,195937506,,,POINT (-58.4500098 -34.6073463)
-34.6099751,-58.4509847,195937517,traffic_signals,,POINT (-58.4509847 -34.6099751)
-34.6088273,-58.4488781,195937535,traffic_signals,,POINT (-58.4488781 -34.6088273)
-34.6150056,-58.4666184,195937553,,,POINT (-58.4666184 -34.6150056)
-34.5931694,-58.4329377,195953142,,,POINT (-58.4329377 -34.5931694)
-34.6024239,-58.4285745,195953154,traffic_signals,,POINT (-58.4285745 -34.6024239)
-34.5986685,-58.4869457,195953171,,,POINT (-58.4869457 -34.5986685)
-34.5990114,-58.4931999,195953183,,,POINT (-58.4931999 -34.5990114)
-34.5997643,-58.492596,195953197,,,POINT (-58.492596 -34.5997643)
-34.5991216,-58.4915077,195953216,traffic_signals,,POINT (-58.4915077 -34.5991216)
-34.5983443,-58.4920653,195953231,traffic_signals,,POINT (-58.4920653 -34.5983443)
-34.5976451,-58.4908548,195953253,,,POINT (-58.4908548 -34.5976451)
-34.5984404,-58.4903451,195953265,,,POINT (-58.4903451 -34.5984404)
-34.6000352,-58.489259,195953275,,,POINT (-58.489259 -34.6000352)
-34.5817539,-58.4992227,195953309,traffic_signals,,POINT (-58.4992227 -34.5817539)
-34.6138176,-58.4503929,195953317,,,POINT (-58.4503929 -34.6138176)
-34.5878746,-58.4936592,195953330,traffic_signals,,POINT (-58.4936592 -34.5878746)
-34.6143456,-58.4516308,195953369,,,POINT (-58.4516308 -34.6143456)
-34.6157776,-58.4506826,195953383,,,POINT (-58.4506826 -34.6157776)
-34.6133062,-58.44912,195953397,,,POINT (-58.44912 -34.6133062)
-34.6149861,-58.4466396,195953405,,,POINT (-58.4466396 -34.6149861)
-34.615977,-58.4467101,195953414,traffic_signals,,POINT (-58.4467101 -34.615977)
-34.615926,-58.4475936,195953425,,,POINT (-58.4475936 -34.615926)
-34.6157055,-58.4419521,195953442,,,POINT (-58.4419521 -34.6157055)
-34.6083816,-58.4556651,195958140,,,POINT (-58.4556651 -34.6083816)
-34.6021372,-58.4743341,195958156,,,POINT (-58.4743341 -34.6021372)
-34.605018,-58.4654931,195958182,traffic_signals,,POINT (-58.4654931 -34.605018)
-34.6044301,-58.4641178,195961885,traffic_signals,,POINT (-58.4641178 -34.6044301)
-34.6045144,-58.4611622,195961897,,,POINT (-58.4611622 -34.6045144)
-34.6043162,-58.4588147,195961909,,,POINT (-58.4588147 -34.6043162)
-34.5799151,-58.4884973,195966252,,,POINT (-58.4884973 -34.5799151)
-34.6069209,-58.4441454,195966262,traffic_signals,,POINT (-58.4441454 -34.6069209)
-34.6270411,-58.4359189,195978012,,,POINT (-58.4359189 -34.6270411)
-34.6276563,-58.4402974,195978028,traffic_signals,,POINT (-58.4402974 -34.6276563)
-34.6282866,-58.4356349,195978046,traffic_signals,,POINT (-58.4356349 -34.6282866)
-34.6288836,-58.4395166,195978065,traffic_signals,,POINT (-58.4395166 -34.6288836)
-34.6314856,-58.4543814,195978078,traffic_signals,,POINT (-58.4543814 -34.6314856)
-34.6197748,-58.4373441,195978110,traffic_signals,,POINT (-58.4373441 -34.6197748)
-34.6188595,-58.4377171,195978128,traffic_signals,,POINT (-58.4377171 -34.6188595)
-34.6182982,-58.4364034,195978137,traffic_signals,,POINT (-58.4364034 -34.6182982)
-34.6193458,-58.4358732,195978151,traffic_signals,,POINT (-58.4358732 -34.6193458)
-34.632561,-58.4577264,195983549,traffic_signals,,POINT (-58.4577264 -34.632561)
-34.6359956,-58.4352518,195983562,traffic_signals,,POINT (-58.4352518 -34.6359956)
-34.6221628,-58.4734718,195994026,traffic_signals,,POINT (-58.4734718 -34.6221628)
-34.6293481,-58.4335024,195994032,traffic_signals,,POINT (-58.4335024 -34.6293481)
-34.6124371,-58.4806165,195994058,traffic_signals,,POINT (-58.4806165 -34.6124371)
-34.6013717,-58.4446803,195994075,,,POINT (-58.4446803 -34.6013717)
-34.6022715,-58.4439312,195994088,traffic_signals,,POINT (-58.4439312 -34.6022715)
